510726439df8eacb	DLLDRDLUUURDRRULDRDDLURD
2374168c5abf9de0	UULULLDDDRRR
9b132074a6cfde85	URRDDDLURULDLULURDRDRDLULLURRRDD
12475a6309b8defc	RURRULDRDD
02851463d79cbfea	RDDRDLLURRURULDRDDLLUURULLDRDRRUULDLDRDR
0348127b5a6f9dec	DDDRURRUULLDDDRURD
0924513ba8e6d7fc	RDDRRDLLUULURRDDLLURRDDRUULDRD
d162f54307b89aec	UURRRDLDDLLUURDDLURRDLURULURRDDD
1a02865eb7c39df4	DRDDLLUULURRRDDLULLURDDDRULLUURRRDLDLLDRRR
5104832b97c6daef	DDRULLLURRDLDRRULLDDRR
914a62307e58dbfc	ULDRDDLLULUURDDRULDLURDRDR
123456780abf9dce	DRURDRULLDRR
127356480eab9dfc	DRURRULURDDD
130452679af8decb	LDRRDDLURD
263419785e0cdbaf	DLUUULDDRRDR
1a2350749b68defc	URDDLURURDDD
01427be3a8dc596f	RDDLDRRUUURDLLURRDLLLDRDRUULDLDRRR
9c4183d025f7eb6a	ULLDRRDLLURULDLDRRDRUULLLURDDRDLLUURDRRULDDR
123456b7afe89dc0	LULLDRRUURDD
1623adb4e5089fc7	RDLLLURULDRDLURUURRDDLURDD
3247108b69ec5daf	ULDDDRRUURULLDLDRDRRULURDD
6374e51892fbd0ca	LUURRRDDLURULULDDLUURDLDDRURRD
35d49267aef8c01b	LUURURDDDLURULULDRDLURRULLDRRRDDLLLURDRURD
31842f7056ea9dcb	LLULDRDRRULULLDDDRURRULDDRULDR
51286730aed49bfc	LLLURRRDDDLUUURDLDLDRULLDRRR
916b5048c2a73def	DLDRRULULURRDRDLLLURDRDRUUULLDDRRULULDRDRD
342b158c0fd76e9a	DRUUURDLULDDRRRUULDDDRUUULLDLDRRDLLURRRD
12739064d5b8eafc	DDLUURRURDDD
5a1260349b8fdec7	URDDRDLUUURDDLLULURRDRDD
263d51b4078ca9ef	URRDLUURRDLULDRDLUULDDDRULDRRR
25486e73190fdacb	ULLDRDRUULULDRDRDLUURRULDDDRULDR
514b2a309e67df8c	ULDDDLUULURDRDRULDRD
1234608b5a7c9def	LDDRRRUULDRD
123456c7ab089def	URDLLLDRRR
12475a639b8cdef0	ULLURRULDRDD
270316b459a8defc	LLDDRRUURDDD
2b4f1c3695e7ad80	UUULDLDRULULDDDRUURRDDLUURDDLULLURRRDD
3b469218af075dce	LLURURRDDLDRULLURULLDRRDLLDRRUURULLLDDRRDR
3e752f419c08d6ab	DLUUURDDDLURURULLLDDRURRDDLLULURRULLDRDRRD
2901567ba843defc	DRDLLUULDRURRDDLULURDLDLUURRRDDD
268375b40c9f1ade	DRRULULDRDRRULUURDLLULDDDRULDRRR
512463789abcdef0	UULLLURRDRDD
12345678ac0f9deb	LLDRRRULDR
162358749afbdec0	LUULURRDLDRD
170352649af8decb	LDRURDDDLURD
128cd96405b73aef	URDDLUURDDRULURRULDDRUULDDDR
12349058da6bef7c	RDDLLUURRDRD
12346a98057bdefc	RURDLULDRRRD
5a231684970fdecb	DRULLUULDDRUURRDLDLLURDRDR
1234a0685d7ce9bf	LDRDLURURDDR
012c578b469e3daf	DDDRUULURRDLDLURDRRUULDLLDRDRURUULDLDDRR
56132084adbc97ef	URRDLLDDRULULURDRDDLULDRRR
9651e743ab28d0fc	LUUURRRDLDLLDRULUURRDLLURRRDDD
27341ac50fb69de8	DRRUURDDLULURRULLLDRRURDDDLURD
12075a439b68defc	DDLURRULDRDD
2634978f0adb51ce	DRURDLULDRRRUULLLDRUULDDRDRRULDR
123450b867ec9daf	DLDRRUULDDRR
9172a063d5b4efc8	RURDDDLLLUUURDDLURURRDDD
a9481e3702c5bd6f	RULURDRRDLLLUURDDDLURDRUURULLDRDLDLUURDDRR
13c46b7f2d0859ae	LLDRRURULLDDRRULUULDLDDRRUURDLDR
12465ad39b07efc8	LURRULDRDDLLUULDRDLUURRRDD
1273ab5496e8d0fc	UURURDDDLULDLUURDLDRRR
5913da7402c8e6bf	RUURRDDLLLURDDLUUURDDRDR
283c164e5b079adf	LUURDRDLURULDLDDRURULULLDDDRRR
123456789e0fdbca	DRULDLURDR
03281fb465a79dec	RRRDLLULDDRRUULDLDDRRURULDRD
945831f2d706ceab	UULDLURDRRDLLDLUURRRULLDRDDLURDRULDR
52139068ae4fdc7b	URDDDLURDRUULURDDLLLUURDRDDR
6e4c31a705b829df	DRUULDRDRUULULDDRUULDDDRURRUULDDRULDDR
521430b7968cdaef	URDLLURDRULDDDRRULURDD
073426a9e1f85dcb	DRDLURRRDDLUULULDDDRURULLDRRRD
514860372dbc9aef	RDDLULUURDDLDRRUURULLDDDRR
2e3410b867fa59dc	ULDDDRRULURDRULLLDDRURURDD
1234578b960cdafe	DRUULLDDRURD
12036a745bc89def	RDDLLULDDRRR
02341a675bf89dec	DDDRRULURRDD
35f4208b691cade7	ULDDRRDRUULULDLDDRRUULDDRULLURULDRRDRD
527360149ab8defc	RULDLURRRDDD
127356480afb9dec	DRRURULURDDD
9527d034a168efbc	DLUURRDDRUULLDRRDLDLLUUURRRDDD
2634108e5dc7b9fa	ULDDDRURRULDDRULLLDRRRULLDRR
127356b40a8c9def	DRRRULUURDDD
613420ce5a879dfb	DRRULDLULURDRDRDLURULLLDDRRR
180753f4a2ce96db	LDDDRURDLUUURDLULDDLDRRURD
27341569ab08edfc	URULLLDRRDLDLURURURDDDLLLURDRR
2487136f95aed0bc	LURRDRUUULLDRDDRULURULLLDDDRRR
127350b4968cdaef	DDRRULUURDDD
93042178d65befca	DRDDLLURRULULDLURDDDLUURDRRD
652410379ab8defc	ULDRURDRDD
18326754db0ca9ef	LURULLDRRURDLLDDLUUURRDLLDRDRR
134852b796ecdaf0	LUURULLDDDRR
16025a439b78defc	RDLDLUURRDDD
9238105467fbadec	RRULLDDLDRRURULLLURDDLUURRRDDD
3fd72a4015b896ce	LULLDDRDRUULDRUURDDDLLURRDLUUULLDDDRRURD
348c1d5762af9be0	ULULDRURULLLDDRRDLURRUULLDLDDRURDR
62c41a735efb9d80	ULUULLDDDRURDRULURDLLUURDDDR
120356749ab8defc	RDDD
51346928ef0bda7c	DLULURRDDLULUURDDRRD
1234678e095adfcb	RRRULDRDLLLURRULLDDRURRD
953416a7ed28f0bc	LURRULLURDDRDLLUUURDRRDD
512860439a7bdefc	LURRDRULDDRD
12345670adb89efc	DDLLULDRRR
6107284ba93c5def	DLDLDRUULURDLDRDRRUULDRUULDRDD
61345278ab0c9def	LLUURDLDDRRR
53427610d8cbe9af	ULDRDLLUURDDDRUULLLURRDLDDLURRRD
123495680aecdb7f	URDRDLUURDDR
52739148d60beafc	RULULDDDLUUURRRDDD
5617d0b3c2f498ea	URRDDLULDDRULLDRRRULLLUURDRURDDLDLLURRDR
12035674abe89dfc	RDDDLULLDRRR
1286d543a70be9fc	LLURURRDLULDDDLURURURDLDRD
6fa417395208bdec	URDLULDRRULLURDDDLUUULDDDRRULLDRRULUURDRDD
95bad178420e63cf	UURDLDLLUURDDDLUUURDDRRDLURULULDDDRUURULLDDRRD
250416389b7cdaef	DDLUULDRDDRR
12345a67d908ebcf	DLLURURRDLDR
572493186becd0af	RULURULDDLUURDRULDDDRR
513a20476db89efc	LURRDRULDRDDLLULDRRUUULDDRDR
2634708cbafe591d	DLDRRRULLULDRDRRUULLDLURULDDDRRR
124756380abc9def	DRRRUUULDRDD
1234d9785e0cab6f	DLULURDRDLLUURDDRR
253491670ab8defc	URULDRRRDD
1724308c6dea59bf	LDDRURRULLURDLLDDRURDR
128370e459afd6cb	LDRDRUUURDLLDDRULDRRULDR
26031e875cb49daf	DDLURRDLUURDLDLUULDDDRRULDRR
d234107856bfa9ce	DLUURDLDRUULDDDRURDRULLLDRRR
12345678ea0c9dbf	LLDRURDR
e934516702b8adfc	UURDDLUURDDLDRULURRRDD
1248563b9acfde70	ULDRUUULDDRD
0374198ad6bc52ef	DRDDLUURRRDLULDDLURRRULULDLDDRRR
65128ab39ef7d0c4	UULURRRDDDLUURDLULLURRRDLDRD
682351740abc9def	URULDDDRRUULURRDLDDR
14835a2bed0976fc	RDLLLURRDLLURURDDRUUULLDRRULDDRD
95613ab4780ce2df	ULDDRUULLURRRDLLURDLDLDRRULLUURDRDDLURDR
12836974d5fca0be	LURURURDDLDRUULLLDRDRR
2a0e1643b5879dfc	DLULDRDLURRRULDDRULDRDLULLDRRR
62041935adc8efb7	DRDDLUUULLDDRRRDLLLUURDLURURDDRD
123469d8a50cbf7e	DLLURURDDLUULDDRURDRULLLDRRURD
654fa93012cbd7e8	ULDDLULDRDRRUULDDRUUULDDLUULDRURRDLDDR
253716b4d90cefa8	DLLURRRDLLUUURRDDLUULLDRDDRR
516874209af3decb	DDLULULURRDLDRULURDRULDDRD
95126073acf4de8b	LURRRDDLDRULLLUURRRDDLDR
654713209afedbc8	ULDDRDLUULULDRDDRULUURDRDD
35719b240a68defc	RURURDLDLLUURRDLLURDRULDRRDD
5314207ca6b89def	URDLLURRDRULLDDLDRRUUURDDLDR
23641a80e5dc9bf7	DDLLLURRRULULLDDRDLURURDDR
12485063ab7c9def	RRULDDLLDRRR
072a346c8159debf	DDRRULLDRRRULLURRDLULDDRUULLDDRURULDDRDR
5134207896acdebf	LURDDRDR
1a3258c49b06def7	UURDDLLUURDRDDLULURDRULDDR
1234508c97bfd6ae	DDRRUULLDDRR
16045782ab3ce9df	RDLDLLDRRRUULURDLLDLDRUUURRDDD
38a5907126ebdfc4	DRRDLLUURRULLDRRDLLLURRURDLULLDRDRUULDDRRD
5237a064918fdecb	DRUULDLURRDLDRULURRDLULDDRDRULDR
2504ac3761d89ebf	DLDLURULDRDRURDLDLULDRRR
62b37a891f045edc	URDLLDRUUULDLDDRURULULDDRUURRDDD
26071af35ed49cb8	RDDDLLURUURDDDLLUUULDDDRRURD
15829d64e30bfa7c	LURURDLDDLLURUURDDDLLUURDRRD
6248a91c5703debf	RUULLDRDLLURULDRDLURURDDDR
234890af175cd6eb	DRRUULLDLDRUULDDRDRRULULDRDR
51239074f6acbd8e	DDLURRDRULDLLURRDLULUURRRDDD
9348f15b2607daec	RUULLDLDRULURDRDLLURDDRURD
3548a12c6d7f9be0	LLULURULDRRDDRUUULLDDLDRRR
613854f7d2bca09e	RRULULDDLUUURRDRULLDLDRDRURD
1348927065bcdaef	ULLDDLURDDRR
9162a5730d84febc	RDLUUURRRDDLDLULURURRDDD
25a4e76f1309cd8b	ULDRRULLURDDDRULLLURDLDRULURRDLUULDDRURRDLDR
571836cf29eda0b4	URRDLURULDLUURDLLDDRRUULLURDDLDRRRUUULDDDR
1623d054ab78e9fc	RDLLURDDLURUURRDDD
2573d96401a8fecb	URDDLUURULDRRURDDDLLURRD
0e12d548a6c37b9f	DRURRDDLLULURRDDDLULURDRDLLURDRULURRULDDDR
5274a1c8eb0369df	UURDDLLLDRRUURULLDLDDRUULURRDDDR
164873ac520b9def	ULDRRUULLDLURRDLULDDDRRR
130462785bfea9dc	LDLDDRRURDLULLDRRR
b7024e13d5869acf	DDDLLURUURRDLDLDRUULLURRDLLDRRRULDLURURDDLLDRR
02531eb79df4a8c6	DDDRUULDDRULURRRDDLUUURDDLLURRDLLLURRRDD
130862475abc9def	DRULLDLDDRRR
12035684db7ca9ef	RDLDLDLURDRR
1234a058de679fcb	RDRDLLULURRDDLULDRRURD
12345078a6bf9dce	DRDRULLLDRRR
25349178d6bca0ef	LUURULDRDDRR
861a95407fb3dec2	DLLLUURRRDDDLURULULDRDLULURRDLLURRRDLDRD
123495786f0bdaec	LLURDDRURD
348a20c69f75e1db	DDLURDRURUULLLDDDRURURDLULDRURDLDRUUULLLDRRDDR
2534a06719b8defc	LDRUULDRRRDD
128356740eab9dfc	DRURUURDLDRD
037416285abc9def	DRRULDLDDRRR
6a53207419f8decb	ULDDRUURDLULDRRURDDDLURD
147c302ba68f59de	RULDLURDDLDRRRUUULDDRULULLDDDRRR
1283d5b4a76c90ef	LUURDDLURRUURDLLDDRR
58369024a1e7dbfc	DRRUULLDRRDDLLULUURDRURDLDDR
19346078c5ef2dab	DLDRRULUULDDRULURDLDRDRRULDR
163457f20da89ebc	DRRUURULDLLDRDRULDLUURURRDDD
13b56c84ed0f7a29	ULURRDLULDRDDRUULDLLDRRULLURRULDDLDRRUULDLDRRR
513869a0edfcb247	DLDLLURURDDRUUULDDRUULDRDLDLLURULURRDDDR
125398470dcfa6eb	RDLUUURRRDLLURRDLULLDRDDRRULDR
652310749ab8defc	ULDRURRDDD
a5329610db84efc7	ULDRDDLLLUUURRDLLURRRDDLLURRDD
6a83207415fe9bdc	ULDDRDRUUURDLDRDLULUULDDDRRR
12345678adbc9ef0	LLULDRRR
5123ad7069c4ef8b	DDLULULDRRRDLLLURULURRRDDD
2834b76015ecad9f	ULDLLDRDRUUULLDDDRUURURDLDLLDRRR
127356c49b08daef	UURDDLLDRR
16345a20f97bed8c	ULDDDLULDRRRULLLDRUUURRDDDLURD
265317b40afc9d8e	DRURDRULULURRDDLLUULDRDDRURD
06942eb371dca58f	DDRULDDRURUULDRRDLDLULDRUUURDDRULLULDDRDRR
162c9543d8eba0f7	URRDLLURDLLUURURDRULDDRULDLDRR
47f3126059c8daeb	LULLDDRDRUURULLDRRULDRDDLURD
125964307af8cdbe	ULDLURDRULLDRRDLLLDRRULLURRDLDRRULLLURDDRR
13a7e564029cfdb8	URDDLURRRDLUUURDDDLLLURRUULDDRRD
12045637adb89efc	DRDDLLULDRRR
b46a1572ed8930fc	LURDRURULULLDRDRRUULLDRDDLLURURRDLUULDDRURDD
12349568ed7ba0fc	ULDRULURRDRD
12045637adb89efc	DRDDLLULDRRR
1a23e5740cf89d6b	URURRDDLDRUULDLLDRUURRDLDR
17245098d36caebf	DRULURDLDRDLLURDRR
639421b85e07dafc	UULDDRRDLLUULURDRDDLUULDRRDR
023a15849df67ecb	DDRRRDLLLUURURRDLULDRDLDRULURDRD
517846239eacd0bf	UULURDRULDDRURULDDDR
26381b4f09ac75de	DRULDRRULUURDDRUULLLDDDRRRULLDRR
297310f46c8bda5e	ULDDDRRRULUURDDLLDLURULDRDRRULDR
240715639ab8defc	LLDRRRULDRDD
192456380adbe7fc	RRULULDDRDLUURRDLLUURRDDRD
9523a174b80fdec6	RDLURULDLLUURDRRDLLLUURRRDDD
12345067d9a8efcb	RRDDLLLURRRD
16478092c53aedfb	LDRURRULDDDRULLLURDLDRRRULLLURURDRDLDLURDR
6817d0b493cfa25e	DDRRULUULDRURDLULDDLUURDDDLURULDRDRR
03a82467591fdecb	RDRDDRULLURULLDRDRURULLLDDRRDR
123e5687b9f4adc0	LUURULDRDLUURDDDLLULDRRULLDRRR
51349267abf8d0ec	RULLUURDRRDD
1247d35b068ce9fa	UURDRRULLLDRDDRRULDLLURRURDD
b5289134d6e7f0ac	LUUURDLURRDLURRDLULDDRDLURRULDRD
51342b68970cdaef	LULURDRDLDRR
12346e785acf9db0	ULLULDDRURDR
51239674aeb8dfc0	LLULUURRRDDD
148b53f69a02dec7	URDDLUURULLDRDRUULLDRDRD
123456b79af8d0ec	RUURDD
218b364fde0c95a7	LDLURDRURUULDLLURDLDRDRURDLURUULLDRDRD
12345a80976bdefc	LDLURDRD
19057634abf2dec8	RDDDLULULURRDRULDLLURDDLUURRRDDD
72b418af063c59de	RRULDRRULULLDDDRRRULULURDLLDDRRR
657394b8d20ce1fa	ULDDRRUULDDLLUUURDDRUULDLURRRDDD
12345678adcf90eb	ULDRRRULDR
ab235170f9e6dc84	DDLLULURRRDDLULDRUULULDDRUURDDLURURDDD
570432a8196fdecb	LDLURDLDRRUULLDRDRDRULDR
1564203c7a8e9dfb	ULDRURDDLLURDRRDLURULLULDDDRRR
134852f7960bdaec	URULLDDDRURD
a2075134d6b9efc8	DDRUULLDDRURDDLLLUUURDLDRUURRDDD
0e2361d4795cb8fa	DRULDDRULDRRULDRDLLURRDRULDLURDLLUURURRDDD
25149870d6abef3c	DLDLUURDLDLUUURRDDRULLLURDDRRD
69235410da78ecfb	ULDLULDRURRDLDDLLUUURRRDDDLURD
98c451f6ed03b27a	URDLUURDLULDDDLUURDLUURDDRDRUULURDLDDLLUURDRDR
12735a64d9c8e0bf	LURURURDDLDR
612470385abc9def	LURRDLLDDRRR
12a47c90e6b83f5d	DLULDDRULLDRRRULUULDLDDRRRULULLDDRURULURDDDR
12035674d9c8ebaf	RDDLDLLURRDR
352491680ae7bdfc	DRULURULDRRURDDDLULURRULLDDDRR
d245ca871b9fe036	ULUURDDLURDRDRUULLURRDLDDLLURURULDRDRUULLLDRRDDR
130b52479a6cde8f	DDDRUUULLDRDRULDRD
a13240f5e7c896db	DDRUURDDLULURULDLURRRDLLLURRDDLLDRUURRULDDRD
26a317845e0c9bdf	UULDRDLDRULUURRDLLULDDDRRR
1283694bd5afe0c7	LURULDRRRDLURULURDLDRD
123457a0e6b89dfc	DLULDLDRURRD
23741a98d56cb0fe	LURURDDLUURULLDDRRDRULLDRURD
1273954a0db8c6ef	DRULDRRULLURRRDLULDRDRUULURDDD
02341567eab89dfc	DRDLDRUURRDD
1253d9c4f706aeb8	UURDDDLULLURRRDDLLLUURRDLDRURD
91326584ac0bdef7	RDLUUULDLURRRDDLLLUURRDRDLDR
34c7512096b8daef	DLLLURRURDLULLDDRRRUULLDDDRR
02f813645dac9e7b	RDRURDDDLLURUULLDDDRRURDLURULDDR
120354789e6fdacb	DLDRRULLDRUURDDDLULDRURD
162357489abcd0ef	RRUULLURRDDD
6283104b5ae79dfc	DRRULULLDDDRUUURRDLDRD
1c23a5749f0bd86e	DLLUURURDDDRULLURURDDLLLDRRRULDR
dc34592b8167eaf0	UUULLDDLUURDRURDLDLLUURDDDLUURRDRDLURULDDR
164259c3d70beaf8	UURDLLDDRUULDRRDLLLURUURRDDD
16235a749f08decb	LUURRDDDLURD
364910b852efd7ca	ULDRDRDRUUULDRDLLDRUUULDDRULLDRDRR
48b72a9c1e0f536d	UULLDDRDRUULDDRRUUULLDDLDRRUURULLLDDDRURDR
e5629014af38d7cb	RURDDDLLULUURDLDRURDDLULUURRDDRD
12345b689a7cd0ef	UURDLDRR
95147238dafbe6c0	LULULURRDLDDLUUURDDRRD
12345670d9b8aefc	DDLLLURDRR
d5329610e7c4b8fa	ULDRDLLDLUUURRDDLDRRULLLUURRRDDLDLLURRRD
127395648d0caefb	DLULDRRULDRRULDLULURRURDDD
b8e2154c6903da7f	RULULDLURDLDRURURDLDDLUULURRDDDLURDR
367420ab15cdef98	RULLDDRDRURULULLDDDRURRDLLULDRUURRDD
457391b8ed6c20af	ULDRULURULDRDRDRUUULLDDRURULDRDD
067a2314f5e89cdb	RDRURDLULDLURDDDRULLURDLDRRUULDRURDDLURD
2d08154c96e3fba7	DDLUULDRDLURRDRDLLLURURDRUULDDDRULDLURRD
65341bf09d82e7ca	DLURDDLURUULDLULDDRDLUURDRULURRDDD
1273d568094febca	URRDDRUULURDDLDLLURRDR
268b10345ac79dfe	RRDLDRUUULDLULDDDRRURUULDDRD
0124573896ecdbaf	RRDLDDRULDRR
08b31754d2fea9c6	DRDDRRULUULDDRDLLURULDRRDRULUURDLLDDRR
123456c7eda890bf	ULDRURURDLDR
051642b79a83defc	RRRDDLULLURDRULDRRULDRDD
124756309af8decb	ULDRDDLURD
5124706bd98cae3f	RDDLLURDRRUULDLULURRDLDRRD
23c4576891efd0ab	RUUULDDLURULDDRRULDDRRULDR
512396b4f8dc7ea0	LULDRRULLLDRULUURDDRDLURULURRDDD
26341ce7f9085dba	ULDLDRUUULDDRRURDDLURDLLURRD
27081d4369ac5efb	DRDDLLUUULDDDRURRUULDLLDDRRR
51726093adc4ebf8	LDRURURDDDLLLUURDLUURRRDDLDR
23649178d5cfa0eb	LUURDDRRULUULLDRRDDR
52346d18a70c9ebf	LURULDLURRDDDLULDRRR
726430189dbc5aef	ULDRDLDRUURULLDRRULLDDDRULDRRR
357420e619fdcab8	ULDDRURDRDLLLURRURDLDLUURULLDDDRURDRULDR
5378401c926bdeaf	LURDDRDLLUURRULLDRDRRUULLLDDDRRR
713462b805ecad9f	UURDLDRDRUULLDDRULDRRR
265410389a7bdefc	URDLULDRRDRD
127356489a0fdecb	DRUULURDDLDR
17235e84d96ba0fc	LURUURRDDDLLURDRUULLDRRD
527361409ab8defc	LULDLURRRDDD
95126034eaf7cdb8	DDLURULURRRDDDLLLUUURRDRDDLURD
6714238c5d0ae9bf	RULLURDLLURDLDRDLURRDR
321cb0879e4a65df	URDDLLUURDDLDRRULULDDRRURUULDLLDRRRUULDDDR
087c534619efbd2a	DDDRRRUUULLDLDRDRURUULLDLURRDLDRURULLDDDRR
2307168459bcdaef	RDLULLDDRDRR
278310acb6f59e4d	RDRULULLDDRRDRUULDRULLLDRDRUULLDDRURUURDDD
0148623ca79d5ebf	RDDRRUULDLDRDLULDRUULDRDRR
51246b78dac3e09f	UULURRRDDLURULDDDLURDLLURRDR
52e796104f83badc	DLLLDRRULLURRULDRDLULDDRULUURRDRULDRDD
02731548d6abf9ce	DRDDLURRRULURDDDLLURRDLULDRR
12739db05a64efc8	LDLULDRURRDDLLLURRUURDDD
a134526709b8defc	UURDLDRURRDD
6a24917853dce0bf	LUURDLDRURULULDDRDLURUURDDDR
25a41037be8c96df	ULDRDDRRULLLUURRDDLUULDDDRUURRDD
123457a809cfd6eb	RDRRULULDRDR
047e1623a8f95dcb	DRRULDDLDRURURULDLDRRULLDRRDLUULLDRDRURD
1234608b5a7c9def	LDDRRRUULDRD
6253cf40d87be19a	LLLURRRDLLDDLURRDRUULLDRDRUULLLDRUULDRDRDR
12079548da63efcb	DDRDLLLUURRDRUULDRDD
17b35ac06ef894d2	DLDLURDRUULDDLURRULLDLDRRRULUULDDRUURDDD
120358f49ea6d7cb	RDLDDLUURDRULDLURDDRUULDDR
6a382541ef0c97db	LUURDRDLULDDRRUUULLLDRDRULDLURULDDDRURDR
543796b21a08defc	LLURDRUULDRRULDLLURRDRDD
53079264d1abefc8	LDDRRUULLDRRDDLLLUUURRRDDD
12086ac35db79ef4	RDDDLUURDLUURDLDDLUULDDRRR
518326e40a7cb9df	DRRUUURDLLDLDRURDLUULURDRDDR
9173d258a60becf4	LLUURDRDDLLUURRRDDLUURDLUURDDD
1682d5730abce9f4	URDDLURURURDDDLUURDLULURRDDLDR
12346a785d0b9efc	DLUULDDRRURD
16235a740bf89dec	DRRULUURRDDD
130762a4958cdebf	LDRDDLLURUURRDLULDLDDRRR
05139724aebf6dc8	DDDRULUURRDDRDLUULDLUURRRDDD
123450679acfde8b	RDDRULURDLDR
14835270d9cb6afe	ULLDRRDLDLLURDRRUUULDLDDRURD
13756ca29de840bf	URUURDLLLDDRURUULDRURDLDLLURDRULURDRULDRDLDR
1248563c9afbde70	ULDRUUULDDDR
1483506f2c7bd9ae	DDRRUUULLLDDRULURDRRULDDLDRRULDR
2408153f97cad6eb	LLDRDDRURUULDLDRDRULDR
251ab4760e83dc9f	UURRDRDLULLURRRDLULDRDDLULDRURDLLURURURDDLDR
248317bcd95a60ef	ULDRURRUULLLDDRRURULDLLDDRRR
9568d041c2e37baf	DLUURDDDLUUURRDLDDRUURDLLURRULDDLLURULDDRDRR
1283d5b40a96c7ef	RDLUURDRRDLLLURRDRULUURDLLDDRR
123468ac5bef90d7	RUULDDRRUULDDLUURDLULDDRRR
247813afe50b96dc	UULDDDRRUUULLLDRDLDRURDRULDR
59146d3872bca0ef	RULLURURDDLLURRDDLLUUURDDDRR
a134d567e2f8b9c0	LLLUURDDRULDLUUURDLDRURRDD
52639018da7cefb4	RULDRDDRULDLLUUURRDDRULURDDD
26041b3759a8defc	DLULDDRRURDD
754fd18ec6a392b0	LUURDLLDLUURULDRDDLURRUURDLULDDRDLURUURDDDLURD
5134972f06c8deba	UURDRRDDLURUULLDDRUURDDDLURD
5148273096abdefc	ULDLLURDDRRD
276315409ab8defc	LULLDRRURDDD
01246a7853cfde9b	DDDRRRULLURDLDLUUURRDLLDRRDR
016432589fe7dcab	DRULDRRDDLURUULLDRDRRDLLUURDRD
435c602bd19fea87	DRUULLDRRULLDRRDDRUUULDDRULLDRDLUUURDDDLLURRDR
6124738cd90ea5fb	LDLURRRDLURULLLURRDLLDRDRR
5124b0a7968cde3f	DRDRUULDLULURRDRDLULDRURDD
a20716435b98defc	DLDRURULLLDDRUURDDLURRDD
912465f0ba37dc8e	LDDLULUURRDDRULDDRULLLURDDRR
1234a07865fb9dec	DLURDLDRRURD
1247e563cf0a9d8b	DRULLLURRRULDRDLLLDRRRULDLURDR
16249538a7fbd0ec	RULLURURDDRD
9124378b0fdea65c	RRRULLLDRDRUULDDLUUURDDLURURDDLDRURD
91645fdbea8270c3	UURDRULDLULURRDRDDLLLURDRURULDLDLUURURDDRD
01345268ea7c9dbf	RDDLDRUURDDR
1546a932d708ebcf	URULDDDLLUURURDRDLLLURRDDR
9103652ba847dfec	DDRULDLULURDDDRRULLLURURRDDDLURD
063412b7e58c9adf	RDDDRRULUULLDRDLDRUUURDRDD
137652b49a08defc	UURDLULDRRDD
512496c70bf3dea8	DRRULDLUUURRRDDDLUURULDRDLDR
6238794fd51ab0ec	LUURDRRUULLDDLUURDDRRULLDDRULULURRRDDD
2a3410685e7c9dbf	ULDDDRUURDDR
1478e5f0d93a62cb	DLURDDLLLURDRULDLUURDLDRURUULDDRURULDDRD
1f675023d8a9e4cb	URDDLURDRDLLURDLLURUURRDLDRULURDDD
1234568c9ea7d0bf	URRULDDR
02731d8465ac9ebf	RRRDLLULDDRRULDRDLUULDDRRR
8624103f59cbda7e	ULDDRUURDDDRUULLDDRRUULDDR
230c186459abdef7	LDRRULLLDDRRRDLURULURDLDDR
512396740af8decb	UURRRDDDLURD
61485273d9bcefa0	ULURULDDDLLUUURDLDRRRD
356218740beca9df	DRRUULULDRURRDLLURDDLLDRRR
0b16e598f2a3d47c	RDRDLLURRDDLULUURRRDDLDLUULURRDLURRDLDRULURDLDRD
01ac72bf435ed986	RDDLURDRDRUUULDLLDRDRRUUULDLLDRDRRUUULDDRULLDRRD
513496b7a208defc	ULDLUURDRRDD
71465f32adc8be90	ULURULDDDLLURRRDLLLUUURRDRDLULLDRRDRULULDDRURD
162450389b7edafc	URDDRDLULDRR
317426b8950eadfc	RDLLLURUULDRDDRUUULLDDDRRR
41b72e635a8c90df	RRULLUULDRRULLDDDRURURULDRDD
91032efd8bc76a54	DLDLDRRUURDDLULULURDRRDLLULDRDLURURURDDLULLDRDRURD
1348a5629dbfec70	ULDLLUURRRDDLLUURDRUULLDDLDRRURD
62839154d7cfeab0	ULLDLUURRULLDRURRDLDDR
5813da4b02e69fc7	URDRRDLLURRULLURDLDLUURRRDLDDLULDRRURD
5234d1f806cbe79a	RDRUUULDDLUURRDRDDLURULLDDLURRRD
52ac69148f03deb7	LURULDLDRDRUURDDLLUULURRDRULDLDRRULDDR
630421785abc9def	LDLURDLDDRRR
5123db49ec67f8a0	LLURRULDRDLLLUUURRDLDRRDLLLURRUURDDD
e72ab034198c5d6f	LURRDDLULURRRDLLLDDRURUULLDDRRDLURULDRDR
12346d780aecb59f	DRULDRRULULDDRULDRRR
a8cb10f4d952e673	DRURULLLDRDDRURUULDDRDLURUULDDLDLUURURDDLURDDR
5134928ca6ebdf70	UULLDRDRUUULDDDLULUURRRDDD
134852769abcdef0	ULURULLDRDRD
120b56439a87defc	DRULDDRULDRD
51039724a6b8defc	DLDLUURRRDDD
172865ca4b03de9f	URDLLLURDLDRRUULURDRULDLDDLURRDR
5137d0a4962befc8	DLUURDRDRUULDRDDLLLURUURRDDD
1d83502f69cbe74a	ULDRDLURRDDRUULDDLLUUURDDRDRUULURDLDDR
13086247a9fc5dbe	DRDLDLULDRRRUUULLDLDDRRR
2304167859ecdbaf	LLDDRDRULDRR
